date,交通运输,传媒,公用事业,农林牧渔,医药生物,商贸零售,国防军工,基础化工,家用电器,建筑材料,建筑装饰,房地产,有色金属,机械设备,汽车,煤炭,环保,电力设备,电子,石油石化,社会服务,纺织服饰,综合,美容护理,计算机,轻工制造,通信,钢铁,银行,非银金融,食品饮料
2003-05-16,0.28162011372180396,0.3044596289009394,0.2875987846392722,0.22495472063806982,0.1897463361212952,0.23661232798053086,0.25639457776427205,0.23014154561225802,0.26254444523223963,0.23841670409105656,0.274216993030011,0.25591883437194396,0.24432103287419393,0.20296514346991754,0.35221454384448025,0.2636104827443096,0.22194829294893606,0.2647329177225518,0.28326770652771843,0.24459725725926973,0.2979768789032686,0.20670185567809135,0.28116618146175165,0.20994174084343487,0.2715194602209744,0.22600213769010857,0.2829408575809583,0.2918293788595072,0.35679597148367276,0.4107728240766094,0.21722833685475434
2003-05-23,0.2607517980916906,0.2973343829755276,0.3220440419346946,0.22021810364313726,0.18353807393077945,0.2214698934783378,0.24552659338355107,0.22028543658738042,0.25247410392348796,0.22594881079251636,0.25566711830610644,0.2419204885328624,0.23963800262865173,0.19887678149153637,0.3491913384176153,0.26646562221862524,0.214563713488683,0.2533597561122885,0.27413751467953157,0.23859099480415522,0.28681921711761227,0.19923386438313484,0.264932008153166,0.22519590775842058,0.27717170845051986,0.21731623478447012,0.2830888915466802,0.2943176246641049,0.34262367561361284,0.39802061774279823,0.20475675541555816
2003-05-30,0.2442584916332785,0.28654668205433836,0.29977472125853927,0.20878136746256673,0.17689175481414432,0.20848939789550586,0.23569124187844143,0.21081666746670058,0.24311324337846218,0.21866423567330093,0.23886009994212673,0.2292832796463631,0.23102974282666122,0.1933702317437835,0.3361538345827566,0.26005741045803005,0.21154417184142893,0.2483792675296627,0.26287544668773133,0.22452627111917867,0.27350436377364395,0.1943085381740122,0.25375888820204073,0.21730547071012324,0.27087615569376444,0.20978322441914948,0.2716860090537716,0.2827726374532404,0.3267333312864501,0.37150553755704063,0.1954063200991779
2003-06-06,0.24498632544491303,0.3689419976397885,0.2787916069202204,0.1985049156276804,0.17291205824951653,0.21188160835259623,0.2540269808302587,0.20232158130772032,0.25391579736415043,0.21030892807882376,0.24153024595874903,0.23395460452574893,0.22712859567797727,0.1861221990340832,0.32045469167750473,0.2488769951194471,0.21564124018818276,0.24699777672842763,0.269525471304885,0.21223730320356696,0.2735154794450936,0.1937813014925285,0.2509429218230219,0.20979332833178455,0.2824532819811823,0.2107903083482914,0.26500774240670233,0.27435994658279694,0.3140044900683385,0.349069866771132,0.19881645695825315
2003-06-13,0.24385200823538514,0.34667486115502855,0.275174905901345,0.20219711288435196,0.18121576512037016,0.2139206290092737,0.25020392554302,0.20016296675029308,0.2513642137371943,0.21671164586117042,0.2510015606535923,0.2386879839920547,0.22426315827436125,0.21990930688483615,0.32117441387349766,0.24351867674779462,0.2213874124748644,0.2492623313646922,0.2750364629859515,0.2022588240662572,0.2638481377549728,0.19371543883153325,0.254691928476633,0.23740745120545623,0.27841315575358533,0.20443361617208206,0.2624876466196388,0.26474313791769366,0.30594096923633307,0.3360248493779387,0.20507480702735242
2003-06-20,0.23315960066913594,0.3357425506490093,0.25770348371367013,0.19814619817310306,0.17567323401320634,0.20811005243375127,0.24288514819995985,0.1984720797662377,0.24216615586795004,0.20975757896007166,0.24061735907447257,0.22756866115078742,0.21780582594139541,0.2091188902053204,0.30619042114024053,0.24154276580220885,0.2147071734930087,0.24122465859121084,0.26660297977353387,0.20023837089442678,0.25417977930395663,0.19366902022798133,0.2431285739714492,0.2274801459779057,0.27057141784565597,0.20648162786461044,0.25684001969946785,0.26492022997149,0.29225817187461384,0.31663530833041753,0.19645873599079522
2003-06-27,0.22315276380823648,0.331691842192167,0.24652131604080754,0.19689467239291794,0.17745883592860584,0.20679577543647382,0.24032897552313118,0.1980026291820771,0.23987255159427143,0.20604394678800958,0.23600131218945944,0.22290357834412622,0.21797298290826647,0.2095089768547058,0.2961346176084242,0.23846442588004715,0.21418410302115623,0.2355591986737978,0.26347060169544734,0.19590630657030517,0.24442648818914905,0.1931148707337755,0.24693165174814785,0.223693873730535,0.270648301978995,0.20377224082496675,0.24883466345389357,0.26197355298673286,0.29991458808433524,0.3105653213851568,0.19322803543315206
2003-07-04,0.21359304155300085,0.31603019467569804,0.23669545495957772,0.19937212496358056,0.18419513343032112,0.2082007076000208,0.24319147048615808,0.2023075271556877,0.2362537312602104,0.20541406125819253,0.23560502151009274,0.23662460127244406,0.21593628504560058,0.21089340681201008,0.2862123583376442,0.2383499898879922,0.21011908022008355,0.2384972256111193,0.2533544160991089,0.195209235288297,0.24309487850988284,0.1984043128152655,0.23693759265666992,0.22219138006868203,0.26357728871643676,0.2066333143530314,0.24446741404962416,0.2574789524471994,0.2914234995326524,0.316920546387343,0.1924557029339731
2003-07-11,0.20294642913280037,0.2986248868233856,0.2223731266587725,0.19373527507179106,0.17845298893595105,0.19871032297295046,0.23365056029557907,0.19396424585982217,0.22808001876051054,0.19704774164684258,0.22109776203068934,0.22635281079512706,0.2095813526373314,0.2004415630392983,0.2782387268108648,0.2291723178422154,0.2066255888815245,0.23054029182812427,0.24283421645364256,0.18592395514020005,0.23477693597725766,0.19414463814956376,0.22632417365565102,0.22888584020382688,0.2556490376400613,0.2037776412900875,0.23665638772943837,0.24974470061249926,0.28098117863315153,0.3014788076839693,0.1845985683581804
2003-07-18,0.20436234675766352,0.3416218949241313,0.20966769199528015,0.18637370129794953,0.17505479374834662,0.1920186027868306,0.22556937296483512,0.18856243806526332,0.2238346742377296,0.19409251606911873,0.21396192006856238,0.21957188916920764,0.20828440875375095,0.19258808943390857,0.2657330936641787,0.22170538098313136,0.20063665719626497,0.22298546944234163,0.24414027453582507,0.1792598140965513,0.2273446527947089,0.1897126531110882,0.2192623931816555,0.22306455383263077,0.25347678467518425,0.19861907556712913,0.2406851334495566,0.2445590498925195,0.2710140677790257,0.2922332839228273,0.1831284909569108
2003-07-25,0.19226737849197806,0.32884811681387555,0.20012068802152463,0.19072656801172674,0.1735673577545112,0.19419861141274208,0.21877126355223483,0.1886843197917239,0.2172635419596009,0.19179769889330486,0.2169303671436938,0.21817533295687191,0.20951358444199686,0.1851918284284319,0.2548903454311168,0.21902040443711904,0.19886299234874616,0.21961342505946882,0.24239785592189006,0.17670804851593394,0.22519532102642603,0.18722156490676053,0.21035343232715578,0.2230497137605397,0.26348189099097075,0.19655664307191092,0.24316881873498675,0.23817206297443094,0.2607782578808937,0.2778823189065288,0.1767592752803766
2003-08-01,0.18713877660694098,0.31327025129519503,0.19663572110956026,0.19455692496020824,0.17866024917289283,0.197853864783791,0.2216886381450636,0.1914205916857519,0.21055574934036667,0.18867425166757948,0.20986546320353308,0.2159652502017447,0.2093894167873472,0.181996125414446,0.264994469020206,0.22633707701051897,0.20103085356880848,0.22042000859200922,0.23394729551621182,0.17892424146309513,0.2219551554245361,0.18702400648171483,0.21340775240328894,0.23513919308910938,0.25874808992690035,0.19476230398507008,0.23606694579309223,0.23097460895197022,0.26684940935913104,0.2891602648155718,0.19143959539993843
2003-08-08,0.17762883874963403,0.3073439382748972,0.18587062606914215,0.18573605804356205,0.1724186819604745,0.18847577934721096,0.22206596161848335,0.1851496731266473,0.20533020734005344,0.18254737063224374,0.199532219123326,0.2068794505839419,0.20270071645621787,0.17699585803885082,0.2532350951878669,0.22099294214527293,0.19551385346979364,0.21357212703155096,0.22780299956277977,0.17172004569505292,0.21494260235589946,0.18174449153101538,0.20533960207229449,0.22575366707399325,0.2538442931615258,0.18947687150882478,0.23178476299862905,0.2237555725870899,0.2560181941838818,0.2810539037214512,0.18493311274116664
2003-08-15,0.1718618056836436,0.29236295739761337,0.1775009573367229,0.17876409539592303,0.16794112662796443,0.18104670230695305,0.21643498271053774,0.17885260307474368,0.19975585725761125,0.17732590884794744,0.190402818594286,0.19988755907815037,0.19708568123031833,0.17141744402762446,0.24319908414547153,0.21356424331842364,0.1905908995643147,0.2078505338702151,0.22033521553130128,0.1651688422407166,0.208546422155322,0.17710645969698977,0.20177299221554568,0.21708825421201422,0.24864264256525556,0.18470618361643915,0.22558563398791157,0.220125249940572,0.24632652937848276,0.27869129659683045,0.1795459360297842
2003-08-22,0.17386802340221336,0.27936969765674835,0.1735721192970378,0.17254915105533247,0.16799958410674662,0.1759340370255978,0.21463966140075147,0.174586143132254,0.19547533157166816,0.17493510515854255,0.18327791743613375,0.1951276610823137,0.19224378046023993,0.16769885563699682,0.2372579780887704,0.208574015200643,0.1871124901377637,0.20240145054062308,0.21384035359022757,0.16609140853896204,0.2029312703143247,0.17304438045096016,0.19716260499684546,0.20926082823015,0.24313920214216692,0.1813206738660083,0.22045646019170073,0.21953100366210931,0.2386896552166036,0.27053538323413473,0.18012185138651382
2003-08-29,0.16547306877078874,0.26693099933708786,0.16632669381038878,0.16723868795263297,0.1635233102615413,0.1709022236102047,0.2091915896023817,0.17062481225080828,0.19242421237533017,0.1706520632365806,0.17768882167897432,0.1883748278224295,0.1872307970945166,0.16478163946922914,0.2314840534484428,0.2031128407183866,0.18326266757813628,0.1980377063797016,0.20861616764085603,0.16028112776318348,0.1982158212391205,0.16949049090435025,0.19137492294657854,0.2067612481590432,0.23742330701214673,0.17693615602900734,0.21563785185543502,0.21421959833160156,0.23650741075447904,0.2605671268492837,0.17536282276200577
2003-09-05,0.15997420445177826,0.2799163604173267,0.16147963337163412,0.17482663098879306,0.16262570836273457,0.16675281538164763,0.20765836043730324,0.17129395446119908,0.19489055085511492,0.17187555278159822,0.1758903645829063,0.18640005650102995,0.18875895392229627,0.16029451846075798,0.22242389126866233,0.19801771427882459,0.18311350991433134,0.1998133049445538,0.22190843734985366,0.15582722179022374,0.19398071054412716,0.17432829138819136,0.18812635700531016,0.203672956598714,0.23441551593586377,0.17826759455431118,0.21296362857037227,0.208129869355645,0.23856618608361324,0.2543861447509701,0.17704639002607825
