date,交通运输,传媒,公用事业,农林牧渔,医药生物,商贸零售,国防军工,基础化工,家用电器,建筑材料,建筑装饰,房地产,有色金属,机械设备,汽车,煤炭,环保,电力设备,电子,石油石化,社会服务,纺织服饰,综合,美容护理,计算机,轻工制造,通信,钢铁,银行,非银金融,食品饮料
2001-04-18,1552.49,390.32,1556.76,1790.22,1741.8,1719.35,394.54,1702.39,1168.27,2134.39,1517.78,1658.72,1801.54,476.49,1603.68,1556.44,1574.16,1325.07,1611.98,1928.91,1734.1,1684.28,1516.04,1582.05,1227.54,1632.69,1467.73,1743.17,1005.62,639.13,1561.52
2001-04-19,1550.57,385.72,1555.16,1778.12,1741.21,1720.77,398.36,1700.11,1162.66,2131.96,1506.81,1653.62,1793.55,475.85,1594.37,1555.22,1571.47,1327.86,1612.71,1925.32,1744.42,1682.72,1520.18,1572.21,1223.38,1630.57,1500.3,1737.91,995.42,635.51,1551.19
2001-04-20,1536.41,377.28,1535.5,1761.44,1721.09,1700.93,392.18,1680.07,1151.22,2104.04,1492.5,1642.9,1770.64,473.13,1584.26,1546.33,1557.36,1313.25,1607.23,1892.27,1726.61,1667.15,1517.02,1545.68,1225.76,1611.96,1467.14,1718.17,986.36,630.47,1534.68
2001-04-23,1529.33,376.5,1526.99,1759.4,1713.17,1703.54,390.44,1678.44,1144.07,2097.31,1479.92,1639.32,1760.27,472.96,1586.99,1548.22,1549.42,1313.15,1599.18,1891.45,1732.05,1665.33,1517.67,1537.74,1222.5,1601.12,1455.9,1704.59,982.72,634.18,1536.43
2001-04-24,1537.54,376.1,1527.95,1770.47,1724.94,1713.08,391.67,1687.22,1153.18,2106.85,1485.73,1649.81,1780.92,477.22,1593.19,1561.81,1555.15,1322.9,1602.24,1888.68,1745.41,1674.56,1528.45,1547.62,1230.4,1619.08,1462.59,1713.1,984.51,635.89,1544.91
2001-04-25,1516.95,363.71,1506.65,1749.85,1698.24,1680.2,383.98,1665.96,1130.64,2077.48,1473.39,1621.33,1766.67,468.56,1566.53,1537.42,1522.38,1305.51,1574.93,1853.19,1719.24,1651.16,1497.32,1513.71,1200.31,1593.95,1416.62,1698.82,960.76,619.61,1527.96
2001-04-26,1506.96,361.74,1491.71,1726.41,1679.28,1661.97,380.93,1642.91,1119.91,2056.69,1451.21,1609.73,1756.54,465.88,1559.14,1521.36,1514.9,1291.1,1553.29,1830.34,1712.14,1632.4,1485.15,1500.51,1202.07,1573.27,1411.91,1675.51,952.76,615.89,1513.15
2001-04-27,1510.74,364.79,1497.19,1738.58,1683.72,1669.22,385.62,1646.13,1127.29,2061.42,1460.55,1615.02,1764.52,467.7,1574.33,1527.42,1516.31,1298.37,1561.16,1833.66,1714.05,1636.9,1491.57,1515.57,1220.13,1581.88,1413.83,1690.34,962.97,618.21,1516.7
2001-04-30,1513.47,365.78,1494.79,1734.16,1685.36,1671.39,389.39,1647.12,1125.85,2067.03,1462.91,1618.59,1764.04,468.02,1579.04,1525.11,1520.65,1310.81,1563.52,1842.53,1706.85,1638.91,1501.84,1514.89,1239.54,1586.36,1415.4,1692.38,957.79,618.19,1521.04
2001-05-08,1520.95,367.0,1508.33,1746.21,1699.62,1687.92,392.55,1665.54,1138.25,2078.61,1475.12,1631.22,1770.98,473.31,1595.32,1539.26,1534.94,1324.86,1572.97,1857.91,1720.84,1651.09,1516.44,1549.99,1254.05,1601.22,1423.47,1695.34,956.38,621.63,1538.22
2001-05-09,1514.61,364.34,1501.65,1736.16,1699.49,1688.01,393.52,1663.24,1134.13,2081.44,1467.52,1631.77,1767.88,474.19,1591.33,1549.81,1527.65,1330.73,1572.16,1856.78,1720.16,1645.97,1522.72,1544.66,1255.45,1592.73,1414.99,1685.47,958.11,623.2,1538.61
2001-05-10,1518.29,364.48,1504.4,1743.35,1707.24,1697.32,398.56,1674.61,1147.88,2098.49,1470.6,1643.56,1781.42,476.29,1599.07,1549.43,1535.64,1341.92,1576.24,1862.53,1735.32,1657.89,1538.98,1557.26,1252.03,1613.49,1401.85,1686.9,965.18,625.76,1549.93
2001-05-11,1524.17,369.4,1508.87,1756.48,1710.91,1702.19,399.43,1681.16,1145.1,2117.33,1487.44,1649.22,1785.57,476.59,1608.0,1566.24,1539.11,1342.84,1578.95,1870.97,1736.59,1672.6,1539.17,1562.46,1250.26,1622.85,1390.34,1691.48,965.85,627.03,1553.4
2001-05-14,1539.04,373.72,1523.95,1766.84,1726.54,1715.71,401.7,1696.78,1146.24,2130.22,1490.44,1663.86,1794.49,478.41,1622.72,1606.98,1554.0,1352.22,1586.42,1887.66,1754.62,1691.84,1554.98,1578.36,1290.57,1637.67,1405.98,1695.85,975.53,626.31,1562.1
2001-05-15,1546.33,374.37,1532.03,1773.01,1736.66,1723.53,404.99,1708.8,1151.2,2137.9,1506.94,1666.39,1809.36,481.4,1626.49,1624.41,1564.08,1361.96,1590.01,1882.58,1764.79,1697.94,1565.42,1574.71,1291.06,1649.09,1413.01,1716.45,969.17,630.82,1569.93
2001-05-16,1550.53,377.56,1528.7,1780.43,1747.64,1729.68,403.91,1715.26,1158.36,2154.76,1513.06,1670.97,1820.04,482.94,1624.98,1623.04,1568.26,1358.81,1600.93,1884.39,1777.88,1707.65,1566.94,1581.99,1299.25,1654.51,1438.68,1720.18,978.45,632.71,1577.31
2001-05-17,1544.7,377.75,1525.09,1768.56,1747.56,1725.75,404.07,1710.25,1153.84,2157.4,1516.77,1662.25,1819.68,481.28,1627.76,1608.18,1564.49,1353.62,1595.87,1877.98,1768.93,1705.53,1558.71,1578.66,1298.98,1646.27,1432.73,1707.19,967.05,625.84,1571.55
2001-05-18,1549.67,380.74,1533.13,1775.75,1758.55,1736.54,408.39,1721.18,1159.1,2167.21,1520.38,1670.89,1826.28,484.87,1635.22,1616.48,1578.45,1367.06,1597.35,1892.46,1784.18,1710.5,1560.37,1588.93,1290.99,1660.67,1432.6,1712.51,961.2,626.32,1577.2
2001-05-21,1557.6,381.48,1536.58,1782.05,1765.97,1749.8,410.04,1729.32,1162.65,2174.27,1520.88,1682.15,1839.19,487.6,1635.82,1617.71,1591.56,1377.56,1594.67,1898.9,1817.84,1720.33,1568.27,1615.89,1267.23,1676.93,1419.31,1719.28,960.44,625.64,1587.31
2001-05-22,1556.17,378.91,1530.06,1776.24,1760.6,1750.1,410.32,1728.57,1160.44,2175.26,1511.9,1679.45,1830.44,488.02,1639.44,1617.29,1585.45,1377.25,1586.63,1906.71,1814.29,1718.49,1573.63,1608.32,1258.87,1678.57,1409.35,1716.94,967.97,625.25,1584.95
2001-05-23,1542.96,374.62,1520.79,1763.98,1746.56,1739.95,408.03,1717.04,1155.01,2165.49,1506.46,1666.29,1818.45,484.87,1645.14,1602.86,1571.46,1374.53,1571.57,1891.45,1793.04,1712.07,1571.05,1581.3,1253.99,1660.36,1400.8,1700.7,979.97,629.71,1574.14
2001-05-24,1542.94,374.21,1519.86,1767.05,1746.66,1750.69,407.97,1717.52,1149.29,2194.52,1516.29,1668.25,1815.74,485.19,1646.9,1602.21,1572.22,1379.52,1566.46,1896.07,1798.33,1709.94,1571.24,1579.91,1246.61,1670.12,1388.07,1694.33,974.23,623.7,1571.66
2001-05-25,1542.81,370.93,1514.92,1768.42,1739.82,1754.89,403.64,1716.42,1142.52,2185.63,1506.46,1664.21,1807.23,485.34,1642.32,1610.87,1575.05,1370.69,1555.41,1892.88,1788.28,1698.63,1577.85,1584.89,1232.15,1666.73,1388.65,1694.83,970.95,620.57,1572.65
2001-05-28,1532.04,365.22,1498.08,1759.39,1730.17,1747.1,399.03,1707.61,1139.09,2185.22,1491.08,1646.64,1795.72,483.27,1634.79,1595.89,1569.45,1366.64,1532.3,1869.58,1781.65,1685.3,1567.34,1578.54,1215.35,1658.62,1372.95,1679.35,981.17,614.53,1567.01
2001-05-29,1528.75,365.04,1499.51,1764.14,1736.34,1746.2,403.78,1707.71,1142.97,2190.06,1487.59,1646.57,1804.77,483.05,1634.79,1593.08,1565.54,1374.27,1540.8,1855.77,1790.36,1687.85,1572.09,1607.52,1220.92,1658.53,1374.06,1686.83,980.17,616.41,1575.65
2001-05-30,1546.02,370.67,1516.26,1793.52,1758.07,1768.94,407.76,1727.8,1155.88,2216.79,1505.63,1667.32,1815.81,487.37,1650.31,1607.5,1584.7,1387.82,1563.78,1883.11,1805.37,1709.85,1590.85,1618.71,1242.04,1680.43,1409.02,1699.77,999.7,625.63,1597.97
2001-05-31,1545.3,370.43,1514.69,1794.46,1755.4,1772.73,409.48,1734.18,1157.69,2229.64,1509.85,1668.04,1813.99,488.88,1660.73,1613.31,1595.6,1395.76,1561.36,1886.39,1807.45,1708.27,1590.33,1630.44,1233.45,1683.17,1399.69,1699.31,998.55,620.93,1599.3
2001-06-01,1552.29,370.02,1520.26,1793.35,1763.8,1772.63,410.75,1737.84,1157.96,2231.28,1512.53,1671.88,1816.06,490.16,1655.1,1620.88,1601.05,1411.43,1558.7,1885.3,1807.23,1709.26,1597.97,1633.29,1218.4,1683.63,1393.42,1707.2,1011.19,626.26,1609.68
2001-06-04,1556.69,368.04,1522.78,1805.71,1770.28,1786.24,410.08,1743.41,1160.62,2245.51,1506.97,1676.96,1813.05,492.37,1652.58,1638.94,1613.86,1414.43,1564.81,1889.5,1824.11,1723.96,1606.27,1624.0,1213.79,1699.93,1399.94,1702.39,1000.51,624.07,1618.31
2001-06-05,1559.09,367.72,1533.09,1796.81,1775.68,1788.61,418.23,1750.69,1163.9,2246.31,1515.04,1685.54,1819.93,493.55,1651.86,1656.26,1616.18,1418.02,1566.8,1891.61,1829.6,1727.96,1612.45,1625.75,1222.98,1704.03,1411.82,1708.01,995.63,627.88,1613.84
2001-06-06,1557.66,367.15,1546.03,1792.12,1773.88,1789.48,418.83,1756.86,1164.49,2246.66,1502.23,1685.53,1818.99,493.89,1648.14,1658.83,1618.52,1429.94,1566.65,1894.91,1831.81,1745.94,1606.08,1646.45,1226.67,1704.11,1401.28,1713.6,995.75,628.95,1625.25
2001-06-07,1555.04,367.03,1535.06,1768.78,1770.88,1784.16,417.17,1750.87,1159.97,2250.01,1488.53,1680.85,1813.57,492.44,1646.48,1648.65,1621.58,1421.63,1566.36,1893.5,1821.58,1737.24,1605.01,1620.47,1218.6,1692.36,1395.38,1706.53,998.42,626.48,1621.01
2001-06-08,1550.99,364.24,1536.33,1764.63,1767.96,1779.96,417.84,1742.6,1156.93,2249.27,1475.36,1677.57,1813.07,489.53,1641.98,1658.56,1606.01,1412.5,1567.99,1897.83,1820.32,1730.34,1602.72,1608.16,1219.25,1693.05,1395.77,1707.09,991.69,626.26,1620.95
2001-06-11,1553.06,361.06,1541.64,1760.87,1765.07,1779.88,416.33,1742.6,1152.95,2241.35,1468.47,1676.64,1795.72,489.57,1639.09,1664.99,1605.14,1411.67,1558.03,1897.13,1816.08,1737.54,1598.45,1633.1,1209.68,1687.47,1384.55,1703.06,982.16,626.71,1620.78
2001-06-12,1563.03,363.43,1547.38,1771.67,1767.33,1795.56,415.95,1756.31,1157.29,2258.16,1469.04,1688.08,1790.57,493.37,1641.57,1672.85,1620.27,1418.51,1564.5,1906.36,1830.41,1751.34,1604.4,1658.47,1210.54,1703.89,1380.39,1710.7,984.26,632.47,1633.45
2001-06-13,1571.61,365.32,1571.73,1780.13,1781.74,1806.42,418.68,1771.59,1162.04,2269.57,1479.04,1698.5,1808.93,496.0,1643.57,1678.61,1638.84,1437.02,1575.57,1925.63,1841.6,1763.15,1611.7,1682.79,1216.99,1718.85,1388.72,1722.95,994.93,633.35,1641.66
2001-06-14,1541.33,359.9,1548.45,1754.74,1752.78,1768.55,410.57,1738.39,1148.22,2224.42,1456.87,1665.78,1788.96,488.16,1628.75,1652.54,1613.11,1404.39,1556.02,1895.21,1794.44,1728.36,1583.44,1645.09,1192.22,1680.22,1362.92,1706.83,983.32,622.93,1614.09
2001-06-15,1546.04,360.15,1551.23,1769.98,1767.93,1783.15,412.32,1751.31,1150.89,2233.83,1457.6,1674.21,1789.84,491.05,1632.99,1664.1,1631.25,1402.67,1562.7,1913.89,1803.74,1743.41,1592.68,1677.65,1198.63,1690.57,1364.27,1719.05,983.37,619.3,1623.95
2001-06-18,1519.71,354.33,1519.09,1745.29,1737.26,1747.07,402.17,1713.82,1128.28,2190.4,1426.95,1638.53,1749.12,483.33,1601.98,1632.39,1608.29,1376.03,1532.39,1890.18,1767.99,1709.36,1571.09,1643.4,1178.76,1652.07,1331.61,1695.25,960.99,609.96,1598.58
2001-06-19,1527.06,356.25,1519.89,1749.34,1743.31,1755.19,404.52,1715.59,1129.26,2198.93,1432.09,1643.56,1754.45,484.32,1598.45,1629.16,1620.24,1377.89,1532.08,1884.17,1782.43,1717.83,1572.23,1632.17,1179.11,1651.55,1330.68,1696.52,959.76,610.78,1605.22
2001-06-20,1523.22,353.24,1513.6,1739.23,1735.31,1747.4,402.31,1710.86,1124.55,2196.52,1426.38,1635.27,1741.24,482.18,1600.97,1614.5,1612.88,1369.65,1522.26,1873.08,1771.34,1706.8,1570.35,1613.11,1174.98,1645.39,1327.9,1687.38,955.02,604.27,1601.06
2001-06-21,1536.9,356.89,1541.59,1758.45,1758.79,1766.26,407.99,1731.55,1136.05,2217.65,1436.56,1653.45,1753.45,488.32,1615.63,1638.96,1633.76,1390.95,1535.64,1897.39,1786.93,1725.42,1579.84,1629.6,1185.72,1664.61,1342.54,1701.84,959.17,609.55,1619.81
2001-06-22,1550.3,359.9,1545.69,1762.26,1766.76,1774.6,410.49,1748.38,1143.95,2236.4,1446.44,1665.78,1762.23,490.9,1626.65,1642.83,1648.48,1394.88,1548.35,1933.23,1806.15,1741.07,1588.45,1640.14,1198.82,1676.28,1355.93,1729.76,972.57,610.94,1622.4
2001-06-25,1560.56,360.46,1556.93,1779.91,1781.67,1795.6,415.65,1763.14,1158.99,2263.89,1460.98,1689.41,1766.99,496.13,1648.32,1667.45,1669.27,1401.72,1551.69,1952.95,1826.23,1762.82,1603.51,1674.45,1195.64,1687.72,1357.7,1742.85,977.6,612.47,1634.58
2001-06-26,1566.87,360.61,1557.36,1781.3,1782.38,1797.08,420.94,1764.83,1158.67,2274.98,1459.31,1698.01,1772.59,498.04,1652.9,1668.56,1672.99,1416.52,1553.34,1958.88,1825.31,1783.42,1611.07,1669.98,1200.53,1690.83,1354.46,1740.89,969.11,611.6,1635.56
2001-06-27,1569.63,359.11,1555.47,1773.44,1775.22,1794.1,420.43,1762.87,1151.39,2281.91,1453.56,1697.58,1768.5,499.63,1642.78,1667.96,1673.41,1413.88,1553.15,1958.85,1821.22,1787.2,1608.95,1658.81,1199.72,1687.03,1348.25,1737.96,964.25,618.96,1628.67
2001-06-28,1565.93,357.82,1547.92,1766.8,1769.3,1782.48,414.49,1754.29,1146.43,2274.12,1445.8,1687.34,1753.65,497.8,1638.34,1663.99,1666.78,1405.8,1546.87,1940.14,1814.99,1773.1,1602.87,1645.47,1193.34,1674.93,1350.22,1728.66,956.87,613.68,1623.87
2001-06-29,1567.52,358.53,1545.7,1760.01,1769.92,1783.25,413.29,1756.38,1150.75,2277.93,1450.07,1685.44,1756.13,496.04,1641.48,1674.91,1674.59,1406.15,1542.96,1934.96,1817.16,1770.07,1600.46,1675.73,1194.52,1675.4,1351.87,1724.74,956.95,613.94,1629.2
2001-07-02,1564.5,355.19,1537.99,1749.02,1761.61,1773.22,415.23,1749.04,1139.97,2264.48,1445.8,1677.29,1743.07,493.87,1627.6,1661.09,1677.35,1394.56,1536.22,1927.3,1812.68,1765.03,1587.57,1675.31,1190.28,1667.03,1339.48,1718.72,956.58,608.5,1617.98
2001-07-03,1567.55,351.04,1542.92,1748.2,1767.13,1778.12,417.89,1758.72,1143.31,2239.34,1443.86,1682.27,1749.99,492.8,1627.86,1661.15,1665.61,1398.4,1539.84,1943.46,1819.01,1763.88,1586.59,1675.61,1184.25,1675.19,1339.81,1719.93,958.53,609.03,1620.7
2001-07-04,1562.65,352.68,1537.97,1741.39,1761.82,1774.3,416.85,1747.28,1142.14,2214.61,1440.99,1678.99,1745.67,492.84,1620.75,1649.6,1649.02,1392.65,1532.82,1934.52,1811.67,1763.04,1578.47,1672.39,1182.41,1669.01,1337.69,1713.46,967.71,607.86,1613.59
2001-07-05,1551.85,351.83,1522.83,1728.07,1744.31,1756.39,411.85,1722.22,1135.1,2179.34,1425.16,1663.05,1737.61,487.17,1613.16,1626.62,1624.3,1377.74,1520.65,1907.72,1788.32,1757.6,1565.24,1656.76,1183.77,1647.29,1328.45,1697.11,975.05,608.02,1602.62
2001-07-06,1543.8,353.17,1514.76,1718.73,1737.64,1745.59,407.93,1710.67,1129.37,2157.8,1416.03,1654.89,1731.77,486.2,1609.62,1613.97,1601.62,1360.22,1516.5,1900.61,1775.82,1750.5,1560.52,1637.13,1186.01,1641.31,1322.92,1690.94,964.25,604.18,1596.82
2001-07-09,1545.03,354.99,1519.12,1720.46,1730.88,1747.43,407.82,1707.87,1123.97,2175.02,1422.52,1663.71,1725.76,487.34,1606.0,1601.85,1613.64,1359.67,1514.63,1904.4,1788.07,1752.4,1562.73,1636.76,1174.6,1642.97,1312.31,1691.67,957.99,601.03,1597.99
2001-07-10,1559.4,358.13,1532.28,1737.28,1747.57,1765.29,411.6,1728.56,1131.62,2199.79,1432.04,1682.91,1740.88,492.46,1616.86,1625.37,1635.99,1373.44,1522.4,1913.59,1798.39,1773.08,1572.64,1678.28,1176.31,1656.89,1316.03,1705.0,962.31,604.62,1609.84
